threshold,precision,recall,f1
0.6384581923484802,0.0160228315859946,0.8316317392083109,0.031439918100639765
0.6384605765342712,0.01602288688042019,0.8316317392083109,0.031440024548174635
0.6384669542312622,0.01602294217522742,0.8316317392083109,0.03144013099643031
0.6384724974632263,0.01602321865498832,0.8316317392083109,0.03144066324852111
0.6384877562522888,0.01602020989857088,0.831452624037256,0.03143474307904316
0.6384919881820679,0.016020265186811062,0.831452624037256,0.031434849514462175
0.6385171413421631,0.016020320475432864,0.831452624037256,0.03143495595060195
0.6385281682014465,0.016020375764436285,0.831452624037256,0.0314350623874625
0.6385344862937927,0.01602048634358801,0.831452624037256,0.03143527526334595
0.6385594606399536,0.01602054163373632,0.831452624037256,0.031435381702368856
0.6385805010795593,0.01602059692426627,0.831452624037256,0.03143548814211257
0.638581395149231,0.016020652215177858,0.831452624037256,0.03143559458257709
0.6385824084281921,0.01602081809020252,0.831452624037256,0.031435913908295594
0.6385830044746399,0.01602087338264072,0.831452624037256,0.031436020351643425
0.6385831832885742,0.016020928675460577,0.831452624037256,0.03143612679571211
0.6385841965675354,0.0160209839686621,0.831452624037256,0.03143623324050163
0.6386104226112366,0.01600745495961897,0.830736163353036,0.031409676491336275
0.638630211353302,0.01600756545568755,0.830736163353036,0.03140988920683228
0.6386313438415527,0.0160077312026507,0.830736163353036,0.0314102082854785
0.6386422514915466,0.016007786452401168,0.830736163353036,0.031410314646467846
0.6386435031890869,0.016008007455216928,0.830736163353036,0.03141074009762854
0.6386510133743286,0.016008062706874354,0.830736163353036,0.031410846462219554
0.6386516690254211,0.016008117958913187,0.830736163353036,0.03141095282753093
0.6386561393737793,0.016008283717318147,0.830736163353036,0.031411271927787296
0.6386582851409912,0.01600505313732867,0.8305570481819811,0.03140492472317015
0.638667643070221,0.016005108380505315,0.8305570481819811,0.031405031071309965
0.638671875,0.016005163624063318,0.8305570481819811,0.03140513742017004
0.6386722326278687,0.016001767235725776,0.830377933010926,0.03139847101923481
0.6386820673942566,0.016001822468132695,0.830377933010926,0.031398577346600294
0.6386876106262207,0.0160019329340904,0.830377933010926,0.03139879000349166
0.6386883854866028,0.01600198816764119,0.830377933010926,0.03139889633301756
0.6386908888816833,0.016002043401573282,0.830377933010926,0.03139900266326363
0.6386961936950684,0.015998646932125698,0.830198817839871,0.03139233610610103
0.6386978626251221,0.015998812601610582,0.830198817839871,0.031392655034512024
0.638707160949707,0.01600008284832543,0.830198817839871,0.03139510036763524
0.6387129426002502,0.01599668605554309,0.8300197026688161,0.03138843318765087
0.6387145519256592,0.01599674127670151,0.8300197026688161,0.031388539492904065
0.6387256979942322,0.01599679649824118,0.8300197026688161,0.03138864579887732
0.6387492418289185,0.01599685172016211,0.8300197026688161,0.03138875210557065
0.6387503743171692,0.015996906942464296,0.8300197026688161,0.031388858412984055
0.6387510895729065,0.015993510080088372,0.829840587497761,0.031382191098956964
0.6387541890144348,0.01599356529123616,0.829840587497761,0.0313822973848695
0.6387676000595093,0.01599362050276514,0.829840587497761,0.031382403671501975
0.6387856006622314,0.01598682666151148,0.8294823571556511,0.031369068819075314
0.6387919783592224,0.01598354006068912,0.829303241984596,0.031362613767210085
0.6387967467308044,0.015983595238752795,0.829303241984596,0.03136271998933595
0.6388009786605835,0.015983650417197442,0.829303241984596,0.031362826212181366
0.6388356685638428,0.01598420222259814,0.829303241984596,0.031363888480211176
0.6388400197029114,0.015980805081820065,0.8291241268135411,0.03135722062996066
0.6388421654701233,0.015980860252918085,0.8291241268135411,0.03135732683849683
0.6388477087020874,0.015980915424397047,0.8291241268135411,0.03135743304775247
0.6388548016548157,0.01598097059625695,0.8291241268135411,0.03135753925772759
0.6388610005378723,0.015981025768497803,0.8291241268135411,0.0313576454684222
0.6388620138168335,0.015981080941119608,0.8291241268135411,0.0313577516798363
0.6388630867004395,0.015981136114122368,0.8291241268135411,0.031357857891969904
0.6388742327690125,0.015981191287506084,0.8291241268135411,0.031357964104823
0.6388771533966064,0.015981246461270766,0.8291241268135411,0.03135807031839562
0.6388795971870422,0.01597784920473259,0.8289450116424861,0.03135140224517345
0.6388817429542542,0.015978180186089867,0.8289450116424861,0.03135203940836093
0.6388887763023376,0.015978290516256217,0.8289450116424861,0.03135225180184535
0.6388943195343018,0.015978345681910772,0.8289450116424861,0.0313523579996667
0.6389027833938599,0.015978456014362655,0.8289450116424861,0.031352570397467736
0.6389260292053223,0.015978511181159994,0.8289450116424861,0.03135267659744743
0.6389337182044983,0.015975113762696884,0.8287658964714312,0.031346008212327824
0.6389690637588501,0.01597516891833571,0.8287658964714312,0.03134611439079886
0.6389877200126648,0.015969421578918293,0.8284076661293212,0.03133479412346176
0.6390059590339661,0.0159696421419002,0.8284076661293212,0.03133521872135984
0.6390312314033508,0.015969697283597654,0.8284076661293212,0.03133532487263232
0.6390380263328552,0.015969752425675908,0.8284076661293212,0.031335431024623994
0.6390386819839478,0.01596980756813497,0.8284076661293212,0.031335537177334886
0.6390616297721863,0.015969862710974836,0.8284076661293212,0.03133564333076499
0.6390661001205444,0.01597002814177932,0.8284076661293212,0.03133596179537064
0.6390689611434937,0.015970138430886422,0.8284076661293212,0.03133617410870394
0.6390715837478638,0.015970855347215027,0.8284076661293212,0.031337554215500656
0.6390751004219055,0.015970910497290988,0.8284076661293212,0.03133766038259721
0.6390788555145264,0.015971075949804202,0.8284076661293212,0.03133797888820304
0.6390886306762695,0.015971131101403732,0.8284076661293212,0.031338085058177076
0.6390910148620605,0.015971241405745504,0.8284076661293212,0.03133829740028332
0.6391066312789917,0.015971296558487752,0.8284076661293212,0.03133840357241554
0.6391085386276245,0.015971351711610914,0.8284076661293212,0.031338509745267175
0.6391130685806274,0.015971406865114994,0.8284076661293212,0.03133861591883823
0.6391314268112183,0.015971517173265923,0.8284076661293212,0.03133882826813861
0.639141857624054,0.015971627482940575,0.8284076661293212,0.03133904062031676
0.6391499638557434,0.015968229301562636,0.8282285509582662,0.03133237076566477
0.6391761898994446,0.015965106762118875,0.8280494357872111,0.031326231536469774
0.639181911945343,0.015965161896342138,0.8280494357872111,0.03132633767275779
0.6391826868057251,0.015965217030946204,0.8280494357872111,0.031326443809764994
0.6391828060150146,0.015965272165931084,0.8280494357872111,0.03132654994749143
0.6392099857330322,0.015965327301296774,0.8280494357872111,0.03132665608593707
0.6392107605934143,0.01596538243704328,0.8280494357872111,0.03132676222510194
0.6392207741737366,0.015965492709678755,0.8280494357872111,0.03132697450558937
0.6392223238945007,0.015965547846567736,0.8280494357872111,0.031327080646911955
0.6392229199409485,0.015962149468158587,0.8278703206161562,0.031320410412756496
0.6392234563827515,0.01596220459388242,0.8278703206161562,0.03132051653255787
0.6392243504524231,0.015962259719987014,0.8278703206161562,0.031320622653078375
0.6392308473587036,0.01596231484647237,0.8278703206161562,0.031320728774317984
0.6392312049865723,0.01596236997333849,0.8278703206161562,0.03132083489627673
0.6392351984977722,0.015962425100585383,0.8278703206161562,0.031320941018954614
0.6392379403114319,0.015962480228213043,0.8278703206161562,0.03132104714235163
0.6392427682876587,0.015962535356221486,0.8278703206161562,0.0313211532664678
0.6392441987991333,0.015962590484610708,0.8278703206161562,0.03132125939130312
0.6392488479614258,0.01596264561338072,0.8278703206161562,0.031321365516857616
0.6392648816108704,0.01595924710758073,0.8276912054451012,0.031314695037329816
0.6392740607261658,0.015959302225184685,0.8276912054451012,0.03131480114136139
0.6392751336097717,0.015959357343169354,0.8276912054451012,0.03131490724611199
0.6392857432365417,0.015959467580280853,0.8276912054451012,0.03131511945777029
0.6393014192581177,0.015959522699407692,0.8276912054451012,0.03131522556467803
0.6393130421638489,0.01595957781891526,0.8276912054451012,0.031315331672304825
0.6393251419067383,0.015959632938803564,0.8276912054451012,0.03131543778065068
0.6393322348594666,0.015959743179722388,0.8276912054451012,0.03131564999949962
0.639336109161377,0.015959908543956233,0.8276912054451012,0.031315968333166216
0.6393687725067139,0.01595667520912915,0.8275120902740463,0.031309615814922136
0.639377772808075,0.015956730320896062,0.8275120902740463,0.0313097219074953
0.6393852829933167,0.01595678543304367,0.8275120902740463,0.03130982800078746
0.6393935680389404,0.015954929655305816,0.8273329751029912,0.031306127333904685
0.6393959522247314,0.015934699855610135,0.8262582840766612,0.0312664148356282
0.6394004821777344,0.01593475489908219,0.8262582840766612,0.03126652079617682
0.6394094228744507,0.01593480994293452,0.8262582840766612,0.03126662675744362
0.6394205689430237,0.015934920031780028,0.8262582840766612,0.031266838682131856
0.6394209861755371,0.01593525030744359,0.8262582840766612,0.03126747447343395
0.6394273638725281,0.015935305354718585,0.8262582840766612,0.03126758044116483
0.6394323110580444,0.01593547049882548,0.8262582840766612,0.031267898348667104
0.6394325494766235,0.015935525547621763,0.8262582840766612,0.031268004319271105
0.6394342184066772,0.015935580596798376,0.8262582840766612,0.03126811029059339
0.6394507884979248,0.015935635646355324,0.8262582840766612,0.031268216262633985
0.6394549608230591,0.01593585584838655,0.8262582840766612,0.031268640157979546
0.6394557356834412,0.015935910899845234,0.8262582840766612,0.03126874613361177
0.6394701600074768,0.01593596595168428,0.8262582840766612,0.03126885210996234
0.6394771933555603,0.015936021003903685,0.8262582840766612,0.03126895808703126
0.6394829750061035,0.015936131109483605,0.8262582840766612,0.031269170043324204
0.6394842863082886,0.015936296270706304,0.8262582840766612,0.031269487983151455
0.6394909024238586,0.01593289666417931,0.8260791689056063,0.03126281538349103
0.6394949555397034,0.015933006750454292,0.8260791689056063,0.03126302730245519
0.6395041942596436,0.01593306179416225,0.8260791689056063,0.031263133263014664
0.6395193934440613,0.015933116838250536,0.8260791689056063,0.03126323922429241
0.6395321488380432,0.015934658227148346,0.8260791689056063,0.03126620643171739
0.6395348906517029,0.015934988563570653,0.8260791689056063,0.03126684233515977
0.6395830512046814,0.015935043620972617,0.8260791689056063,0.03126694832158163
0.6395860314369202,0.015935098678755043,0.8260791689056063,0.031267054308722037
0.6396093368530273,0.015935153736917937,0.8260791689056063,0.03126716029658099
0.6396127343177795,0.0159352087954613,0.8260791689056063,0.03126726628515849
0.6396139860153198,0.015935318913689447,0.8260791689056063,0.03126747826446914
0.6396162509918213,0.01593537397337424,0.8260791689056063,0.03126758425520233
0.6396196484565735,0.015935429033439523,0.8260791689056063,0.0312676902466541
0.6396272778511047,0.015935484093885295,0.8260791689056063,0.031267796238824454
0.6396297812461853,0.01593559421591832,0.8260791689056063,0.03126800822532095
0.6396353840827942,0.01593564927750558,0.8260791689056063,0.0312681142196471
0.6396375894546509,0.015939118924766113,0.8260791689056063,0.031274793311227886
0.6396515369415283,0.01593922909704198,0.8260791689056063,0.03127500539261153
0.63965904712677,0.015939284183751054,0.8260791689056063,0.03127511143438197
0.6396701335906982,0.015939339270840895,0.8260791689056063,0.031275217476871515
0.6396855115890503,0.0159393943583115,0.8260791689056063,0.03127532352008016
0.6396907567977905,0.015939559623007988,0.8260791689056063,0.031275641654020817
0.6396909952163696,0.0159430860864425,0.8260791689056063,0.03128243005356473
0.6397426724433899,0.01594314119981471,0.8260791689056063,0.0312825361456897
0.639746367931366,0.015943196313567963,0.8260791689056063,0.031282642238534275
0.6397636532783508,0.015943306542217612,0.8260791689056063,0.031282854426382296
0.6397709250450134,0.01593990472700623,0.8259000537345513,0.031276177572363006
0.6397917866706848,0.015939959830333285,0.8259000537345513,0.03127628364508182
0.6398053765296936,0.01594001493404132,0.8259000537345513,0.031276389718520134
0.6398087739944458,0.015936613072171077,0.8257209385634964,0.03126971277464189
0.6398283839225769,0.015936723257590685,0.8257209385634964,0.031269924879106376
0.6398361921310425,0.015936778350871855,0.8257209385634964,0.03127003093241766
0.6398414373397827,0.015936833444533942,0.8257209385634964,0.03127013698644832
0.6398462057113647,0.01593688853857695,0.8257209385634964,0.03127024304119836
0.6398494243621826,0.015936406511486385,0.8255418233924413,0.03126918669059748
0.6398575305938721,0.015936461614530568,0.8255418233924413,0.03126929276191066
0.6398653388023376,0.01593651671795581,0.8255418233924413,0.03126939883394347
0.6398656964302063,0.01593662692594949,0.8255418233924413,0.031269610980168026
0.6398727893829346,0.015936737135467453,0.8255418233924413,0.03126982312927119
0.6398748159408569,0.01593679224079805,0.8255418233924413,0.031269929204902285
0.639876127243042,0.015936902452602496,0.8255418233924413,0.03127014135832349
0.6398773193359375,0.015936957559076356,0.8255418233924413,0.031270247436113625
0.6398780345916748,0.015937122880784513,0.8255418233924413,0.03127056567380226
0.6398801207542419,0.01593717798878277,0.8255418233924413,0.03127067175447123
0.6398962140083313,0.01593723309716214,0.8255418233924413,0.031270777835859936
0.6399210095405579,0.01593734331506423,0.8255418233924413,0.03127099000079655
0.6399363279342651,0.015939768494661957,0.8255418233924413,0.03127565835789261
0.6399446129798889,0.015939823620957982,0.8255418233924413,0.03127576447311678
0.6399533152580261,0.015939878747635302,0.8255418233924413,0.03127587058906103
0.6399586796760559,0.01593993387469393,0.8255418233924413,0.031275976705725364
0.6399651169776917,0.015936530553663016,0.8253627082213864,0.03126929695129491
0.6399731040000916,0.015936585669523357,0.8253627082213864,0.031269403046375335
0.639979898929596,0.015936695902387738,0.8253627082213864,0.03126961523869605
0.6399880647659302,0.01593686125454363,0.8253627082213864,0.03126993353257689
0.6399949789047241,0.015930660468719736,0.8250044778792763,0.03125774026234272
0.6399998068809509,0.01593071556789923,0.8250044778792763,0.03125784632504935
0.6400009989738464,0.015930770667459862,0.8250044778792763,0.03125795238847575
0.6400312185287476,0.015930880867724574,0.8250044778792763,0.031258164517487926
0.6400346755981445,0.01593093596842866,0.8250044778792763,0.03125827058307371
0.6400368213653564,0.015930991069513907,0.8250044778792763,0.031258376649379305
0.6400493383407593,0.015931046170980318,0.8250044778792763,0.03125848271640472
0.6400542259216309,0.015931101272827892,0.8250044778792763,0.03125858878414995
0.640066921710968,0.015931156375056637,0.8250044778792763,0.03125869485261502
0.6400819420814514,0.01593121147766656,0.8250044778792763,0.031258800921799924
0.6400954127311707,0.01593132168402994,0.8250044778792763,0.03125901306232927
0.6400982737541199,0.01593137678778341,0.8250044778792763,0.03125911913367373
0.6401236653327942,0.015931431891918067,0.8250044778792763,0.03125922520573805
0.640160858631134,0.01593148699643392,0.8250044778792763,0.03125933127852225
0.6401664614677429,0.01593154210133097,0.8250044778792763,0.03125943735202633
0.6401743292808533,0.015931597206609225,0.8250044778792763,0.03125954342625031
0.6401957869529724,0.015931652312268688,0.8250044778792763,0.03125964950119418
0.6402175426483154,0.015931707418309356,0.8250044778792763,0.031259755576857944
0.6402260661125183,0.015931762524731243,0.8250044778792763,0.03125986165324163
0.6402389407157898,0.015931817631534347,0.8250044778792763,0.031259967730345235
0.6402762532234192,0.01593187273871867,0.8250044778792763,0.031260073808168753
0.6402910351753235,0.015931927846284222,0.8250044778792763,0.03126017988671222
0.6402958631515503,0.015931982954231004,0.8250044778792763,0.031260285965975625
0.6402973532676697,0.015922211883373172,0.8244671323661114,0.031241091539370488
0.6403128504753113,0.015922266959998894,0.8244671323661114,0.031241197558176108
0.6403248906135559,0.015922432192162276,0.8244671323661114,0.031241515618910403
0.6403346657752991,0.015922487270312154,0.8244671323661114,0.031241621640594328
0.6403385400772095,0.01592254234884308,0.8244671323661114,0.031241727662997862
0.6403435468673706,0.015922597427755064,0.8244671323661114,0.031241833686121
0.6403465867042542,0.015919193316844528,0.8242880171950564,0.03123515241035876
0.6403524279594421,0.015919248384552588,0.8242880171950564,0.031235258411887325
0.6403611302375793,0.01591930345264163,0.8242880171950564,0.031235364414135356
0.640368640422821,0.015919358521111655,0.8242880171950564,0.031235470417102864
0.6403709650039673,0.015919413589962676,0.8242880171950564,0.031235576420789866
0.6403833627700806,0.015920349818725265,0.8242880171950564,0.031237378593556853
0.640384316444397,0.01592040489443478,0.8242880171950564,0.031237484610195806
0.6403860449790955,0.01591705556958566,0.8241089020240014,0.031230908793173345
0.6404343843460083,0.015917110634470353,0.8241089020240014,0.03123101478893364
0.6404364109039307,0.015913706198388566,0.8239297868529465,0.03122433288687893
0.6404481530189514,0.01591376125206706,0.8239297868529465,0.031224438861040347
0.6404581665992737,0.015914697222885334,0.8239297868529465,0.03122624053185046
0.6404725313186646,0.01591475228342098,0.8239297868529465,0.03122634651896124
0.6404995322227478,0.015914807344337617,0.8239297868529465,0.031226452506791503
0.6405205726623535,0.015914862405635246,0.8239297868529465,0.031226558495341245
0.6405282616615295,0.015914917467313872,0.8239297868529465,0.031226664484610478
0.6405289769172668,0.015914972529373503,0.8239297868529465,0.031226770474599215
0.6405408978462219,0.01591502759181414,0.8239297868529465,0.03122687646530746
0.6405421495437622,0.015915082654635787,0.8239297868529465,0.03122698245673522
0.6405457854270935,0.01591535797445931,0.8239297868529465,0.03122751242466701
0.6405514478683472,0.015911953167167196,0.8237506716818914,0.031220829807631093
0.6405516266822815,0.015912063274584293,0.8237506716818914,0.031221041755194235
0.6405521631240845,0.015912118328864286,0.8237506716818914,0.031221147730054938
0.640552818775177,0.015912173383525244,0.8237506716818914,0.031221253705635076
0.6405576467514038,0.015912283493990077,0.8237506716818914,0.031221465658953673
0.6405577659606934,0.015912393605978827,0.8237506716818914,0.03122167761515009
0.6405653357505798,0.015912558776819356,0.8237506716818914,0.03122199555484074
0.6405858397483826,0.015909153818473718,0.8235715565108365,0.031215312646872835
0.6405887007713318,0.015909374005231618,0.8235715565108365,0.03121573648723203
0.6406064629554749,0.01590942905287342,0.8235715565108365,0.031215842449120235
0.6406116485595703,0.015909484100896164,0.8235715565108365,0.031215948411727822
0.6406122446060181,0.015909539149299847,0.8235715565108365,0.03121605437505479
0.6406241655349731,0.015909594198084482,0.8235715565108365,0.031216160339101153
0.6406281590461731,0.015909649247250066,0.8235715565108365,0.031216266303866917
0.6406286358833313,0.015906244161020877,0.8233924413397815,0.031209583149595405
0.6406301856040955,0.015906299198975796,0.8233924413397815,0.031209689092753845
0.6406639814376831,0.015906354237311595,0.8233924413397815,0.031209795036631547
0.6406678557395935,0.015906409276028276,0.8233924413397815,0.031209900981228517
0.640671968460083,0.015903004131459297,0.8232133261687264,0.031203217714602542
0.6406951546669006,0.01590305915896485,0.8232133261687264,0.03120332363759131
0.6406974196434021,0.015903224243766393,0.8232133261687264,0.031203641410872455
0.6407166123390198,0.015903499392718855,0.8232133261687264,0.031204171047391014
0.640717625617981,0.015903554423651867,0.8232133261687264,0.03120427697685229
0.6407263278961182,0.015903609454965724,0.8232133261687264,0.03120438290703276
0.640751302242279,0.015903719518736006,0.8232133261687264,0.03120459476955136
0.6407536268234253,0.015903829584029732,0.8232133261687264,0.031204806634946868
0.6407552361488342,0.015903884617247895,0.8232133261687264,0.031204912568723476
0.6407561898231506,0.015903994684826842,0.8232133261687264,0.03120512443843445
0.6407670378684998,0.015904049719187633,0.8232133261687264,0.031205230374368818
0.640789270401001,0.015904214824555334,0.8232133261687264,0.03120554818648761
0.6407915949821472,0.015904269860439687,0.8232133261687264,0.03120565412529911
0.6407933831214905,0.015905645881351356,0.8232133261687264,0.03120830282937809
0.6408169865608215,0.0159058110198615,0.8232133261687264,0.031208620704083593
0.6408206224441528,0.01590586606679356,0.8232133261687264,0.031208726663757756
0.640834391117096,0.015899549731950343,0.8228550958266165,0.031196310939273275
0.6408372521400452,0.015899934932786953,0.8228550958266165,0.031197052409747187
0.6408380270004272,0.015899989963001546,0.8228550958266165,0.03119715833697787
0.6408548355102539,0.015900044993597064,0.8228550958266165,0.031197264264927888
0.6408751606941223,0.015896693986044968,0.8226759806555616,0.031190685205159475
0.6409046053886414,0.015896749005804234,0.8226759806555616,0.031190791112209192
0.640912652015686,0.015896804025944358,0.8226759806555616,0.03119089701997812
0.6409173011779785,0.015896859046465345,0.8226759806555616,0.031191002928466268
0.6409313678741455,0.015896914067367197,0.8226759806555616,0.03119110883767364
0.6409500241279602,0.015896969088649918,0.8226759806555616,0.03119121474760025
0.6409556269645691,0.01589702411031351,0.8226759806555616,0.031191320658246095
0.6409666538238525,0.01589707913235798,0.8226759806555616,0.03119142656961119
0.6409773826599121,0.015897134154783332,0.8226759806555616,0.031191532481695535
0.6409832835197449,0.015894003059734037,0.8224968654845065,0.031185376728648587
0.6409845948219299,0.015894058072845458,0.8224968654845065,0.03118548262270737
0.6409859657287598,0.015894773277950847,0.8224968654845065,0.031186859310917518
0.6409941911697388,0.015894828296394242,0.8224968654845065,0.031186965215045166
0.6410104036331177,0.01589488331521852,0.8224968654845065,0.031187071119892076
0.6410155892372131,0.015894938334423687,0.8224968654845065,0.031187177025458247
0.6410194039344788,0.015894993354009748,0.8224968654845065,0.031187282931743696
0.6410241723060608,0.015895048373976706,0.8224968654845065,0.031187388838748432
0.6410467624664307,0.015895158415053325,0.8224968654845065,0.031187600654915763
0.6410505175590515,0.015895213436162996,0.8224968654845065,0.031187706564078384
0.6410557627677917,0.01589526845765358,0.8224968654845065,0.03118781247396031
0.6410576105117798,0.01589532347952508,0.8224968654845065,0.031187918384561558
0.6410632729530334,0.01589548854742512,0.8224968654845065,0.031188236120681286
0.6410717368125916,0.015892081997743054,0.8223177503134516,0.03118155014774738
0.6410977840423584,0.015892137009536667,0.8223177503134516,0.031181656038880394
0.6410991549491882,0.015892192021711136,0.8223177503134516,0.031181761930732608
0.6411007046699524,0.01588911543667374,0.8221386351423966,0.0311757110998339
0.6411035656929016,0.015889170439911934,0.8221386351423966,0.03117581697437367
0.6411138772964478,0.015889280447530758,0.8221386351423966,0.031176028725610563
0.6411141157150269,0.015889335451911395,0.8221386351423966,0.03117613460230771
0.6411212682723999,0.01588592871583262,0.8219595199713415,0.031169448270388093
0.6411429643630981,0.015885983708991212,0.8219595199713415,0.03116955412545638
0.6411507725715637,0.01588603870253055,0.8219595199713415,0.031169659981243655
